name,rank,model,chain_i,chain_j,iLIS,iLIA,iLISA,ipSAE,actifpTM,LIS,cLIS,LIA,cLIA,ipTM,pLDDT_i,pLDDT_j,pLDDT,pTM,LIR_i,LIR_j,cLIR_i,cLIR_j,LIpLDDT_i,LIpLDDT_j,LIpLDDT,cLIpLDDT_i,cLIpLDDT_j,cLIpLDDT,len_i,len_j,LIR_indices_i,LIR_indices_j,cLIR_indices_i,cLIR_indices_j,structure_file
HARS2___EMC7,2,3,A,B,0.0000,0.0,0.0,0.0000,0.1474,0.0000,0.0000,0.0,0.0,0.1300,81.2,51.9,71.7,0.590,0,0,0,0,,,,,,,506,242,,,,,HARS2___EMC7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb
HARS2___EMC7,3,5,A,B,0.0000,0.0,0.0,0.0000,0.1234,0.0000,0.0000,0.0,0.0,0.1200,82.1,50.8,72.0,0.590,0,0,0,0,,,,,,,506,242,,,,,HARS2___EMC7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
HARS2___EMC7,4,2,A,B,0.0000,0.0,0.0,0.0000,0.1109,0.0000,0.0000,0.0,0.0,0.1200,83.3,50.3,72.6,0.590,0,0,0,0,,,,,,,506,242,,,,,HARS2___EMC7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
HARS2___EMC7,5,1,A,B,0.0000,0.0,0.0,0.0000,0.1139,0.0000,0.0000,0.0,0.0,0.1100,83.4,48.5,72.1,0.590,0,0,0,0,,,,,,,506,242,,,,,HARS2___EMC7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
HARS2___NBN,1,1,A,B,0.0000,0.0,0.0,0.0000,0.1880,0.0000,0.0000,0.0,0.0,0.1700,81.6,46.5,60.6,0.420,0,0,0,0,,,,,,,506,754,,,,,HARS2___NBN_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
HARS2___NBN,2,2,A,B,0.0000,0.0,0.0,0.0000,0.1415,0.0000,0.0000,0.0,0.0,0.1600,81.7,47.2,61.1,0.420,0,0,0,0,,,,,,,506,754,,,,,HARS2___NBN_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
HARS2___NBN,3,4,A,B,0.0000,0.0,0.0,0.0000,0.1482,0.0000,0.0000,0.0,0.0,0.1600,81.6,45.6,60.1,0.420,0,0,0,0,,,,,,,506,754,,,,,HARS2___NBN_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
HARS2___NBN,4,3,A,B,0.0000,0.0,0.0,0.0000,0.1489,0.0000,0.0000,0.0,0.0,0.1600,82.0,45.9,60.4,0.420,0,0,0,0,,,,,,,506,754,,,,,HARS2___NBN_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
HARS2___NBN,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1398,0.0000,0.0000,0.0,0.0,0.1500,82.1,46.5,60.8,0.420,0,0,0,0,,,,,,,506,754,,,,,HARS2___NBN_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
HARS2___STIP1,1,3,A,B,0.0000,0.0,0.0,0.0000,0.1834,0.0000,0.0000,0.0,0.0,0.1800,80.5,79.5,80.0,0.470,0,0,0,0,,,,,,,506,543,,,,,HARS2___STIP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
HARS2___STIP1,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1609,0.0000,0.0000,0.0,0.0,0.1700,81.4,77.7,79.5,0.470,0,0,0,0,,,,,,,506,543,,,,,HARS2___STIP1_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
HARS2___STIP1,3,4,A,B,0.0000,0.0,0.0,0.0000,0.1395,0.0000,0.0000,0.0,0.0,0.1500,81.0,78.5,79.7,0.460,0,0,0,0,,,,,,,506,543,,,,,HARS2___STIP1_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
HARS2___STIP1,4,2,A,B,0.0000,0.0,0.0,0.0000,0.1403,0.0000,0.0000,0.0,0.0,0.1500,81.2,80.0,80.6,0.470,0,0,0,0,,,,,,,506,543,,,,,HARS2___STIP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
HARS2___STIP1,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1347,0.0000,0.0000,0.0,0.0,0.1500,80.4,79.1,79.7,0.460,0,0,0,0,,,,,,,506,543,,,,,HARS2___STIP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
HARS2___WASHC5,1,1,A,B,0.0458,288.2,13.2,0.0150,0.6319,0.0433,0.0485,2966.0,28.0,0.3200,78.1,89.1,85.8,0.640,16,450,9,17,42.5,92.0,90.3,43.9,85.0,70.8,506,1159,"[25,27-41]","[6,8-33,35-37,40,58,83-84,89-117,120,125-170,185-192,195,206-207,209-230,232-270,272-315,317-345,354-356,358-380,392-403,405-444,446,499,528-529,532,535-536,541-578,580-629,632,672,675-676,679,686,688,692-700,702,706-707,709,746,750]","[27-28,31,33-34,36-38,40]","[235,545-546,549,590-591,593-594,597-598,601,608-609,612,694,696-697]",HARS2___WASHC5_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb
HARS2___WASHC5,2,4,A,B,0.0000,0.0,0.0,0.0000,0.4434,0.0000,0.0000,0.0,0.0,0.2600,77.6,89.0,85.5,0.650,0,0,0,0,,,,,,,506,1159,,,,,HARS2___WASHC5_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
HARS2___WASHC5,3,5,A,B,0.0000,0.0,0.0,0.0000,0.3745,0.0000,0.0000,0.0,0.0,0.2500,77.6,87.7,84.6,0.630,0,0,0,0,,,,,,,506,1159,,,,,HARS2___WASHC5_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
HARS2___WASHC5,4,2,A,B,0.0000,0.0,0.0,0.0000,0.3504,0.0000,0.0000,0.0,0.0,0.2200,78.8,89.8,86.5,0.640,0,0,0,0,,,,,,,506,1159,,,,,HARS2___WASHC5_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
HARS2___WASHC5,5,3,A,B,0.0000,0.0,0.0,0.0000,0.1735,0.0000,0.0000,0.0,0.0,0.1900,75.0,88.1,84.1,0.630,0,0,0,0,,,,,,,506,1159,,,,,HARS2___WASHC5_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
IBA57___BOP1,1,3,A,B,0.2026,661.1,133.9,0.0885,0.7891,0.1341,0.3059,6523.0,67.0,0.5100,76.4,66.3,69.6,0.400,230,64,15,13,90.8,71.8,86.7,80.6,59.6,70.9,356,746,"[48-80,93-114,124-145,147-163,184-200,213-285,294-301,304-327,331-332,341-352]","[298-309,311-313,320,325-347,350,356-379]","[72,102,256-259,262-265,267-268,270-272]","[300,303,365,368-370,372-378]",IBA57___BOP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
IBA57___BOP1,2,2,A,B,0.0000,0.0,0.0,0.0000,0.3157,0.0000,0.0000,0.0,0.0,0.2700,76.4,66.1,69.4,0.440,0,0,0,0,,,,,,,356,746,,,,,IBA57___BOP1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
IBA57___BOP1,3,1,A,B,0.0000,0.0,0.0,0.0000,0.3393,0.0000,0.0000,0.0,0.0,0.2700,75.2,66.3,69.2,0.440,0,0,0,0,,,,,,,356,746,,,,,IBA57___BOP1_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb
IBA57___BOP1,4,5,A,B,0.0000,0.0,0.0,0.0000,0.2701,0.0000,0.0000,0.0,0.0,0.2200,75.9,64.3,68.0,0.420,0,0,0,0,,,,,,,356,746,,,,,IBA57___BOP1_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
IBA57___BOP1,5,4,A,B,0.0000,0.0,0.0,0.0000,0.1642,0.0000,0.0000,0.0,0.0,0.1600,75.4,61.8,66.2,0.400,0,0,0,0,,,,,,,356,746,,,,,IBA57___BOP1_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb
KPNA4___COX5B,1,4,A,B,0.0000,0.0,0.0,0.0114,0.2897,0.0229,0.0000,725.0,0.0,0.3300,77.9,34.5,69.3,0.690,249,12,0,0,92.3,51.0,90.4,,,,521,129,"[119,122,129,131-139,146,148-149,151-156,158-165,170-171,173-198,200-207,213-231,233-271,273-283,285-316,318-325,327-338,340,342-354,360-367,369-377,382,384-392,394-395,404-406,410,414-416,418,420,427-429,431-435,437-439]","[78,80,89-92,105,113,118-121]",,,KPNA4___COX5B_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
KPNA4___COX5B,2,1,A,B,0.0344,41.2,1.4,0.0128,0.3189,0.0401,0.0296,1701.0,1.0,0.3300,78.6,33.5,69.6,0.690,344,10,1,1,91.8,44.9,90.5,80.8,42.0,61.4,521,129,"[76-77,79,86-99,106-397,401-408,410,412-420,424-439,453]","[89-93,100-102,113,120]",[222],[102],KPNA4___COX5B_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
KPNA4___COX5B,3,5,A,B,0.0210,82.7,1.7,0.0139,0.3353,0.0440,0.0100,2280.0,3.0,0.3000,79.4,38.0,71.2,0.690,376,15,2,2,94.1,53.6,92.5,85.4,44.9,65.2,521,129,"[76-81,85,87-99,106,108-209,211-440,448-450,452-454,456,458-462,464-465,472-473,476-477,479-481,483-484]","[78,80,89-95,97,100-101,113,118,120]","[299,302]","[94,97]",KPNA4___COX5B_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
KPNA4___COX5B,4,3,A,B,0.0000,0.0,0.0,0.0000,0.2426,0.0130,0.0000,5.0,0.0,0.2700,78.7,35.7,70.2,0.680,5,1,0,0,95.3,53.4,88.3,,,,521,129,"[122,129,131-132,165]",[78],,,KPNA4___COX5B_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
KPNA4___COX5B,5,2,A,B,0.0000,0.0,0.0,0.0116,0.3128,0.0286,0.0000,686.0,0.0,0.2400,80.2,39.1,72.0,0.680,310,6,0,0,94.3,56.5,93.6,,,,521,129,"[88-98,106,108-112,116-124,128-207,213-270,272-354,357,360-396,403-404,406,408,410,412-413,416,418-420,425,427-435,437-438,453,461]","[89-93,120]",,,KPNA4___COX5B_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
MRPL12___BUB3,1,2,A,B,0.1046,254.8,26.6,0.0164,0.4292,0.1091,0.1002,1804.0,36.0,0.3800,45.6,94.8,76.3,0.650,9,305,7,14,43.6,96.5,95.0,44.0,95.0,78.0,198,328,[115-123],"[6-23,26-126,130-298,307-323]",[115-121],"[177-178,202,204,218-223,261,266-268]",MRPL12___BUB3_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb
MRPL12___BUB3,2,1,A,B,0.0767,118.1,9.1,0.0154,0.3729,0.0619,0.0950,872.0,16.0,0.3000,41.6,93.4,73.9,0.650,7,261,6,6,37.8,95.3,93.8,38.5,93.1,65.8,198,328,[115-121],"[6-13,16-22,27-54,56-60,64-72,76,78,80-87,91-95,97-100,103-126,133-136,138-140,142,148-165,167,169-199,201-226,228,231-235,237-250,253-296,309,311-322]",[116-121],"[202,219,221-222,261,266]",MRPL12___BUB3_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
MRPL12___BUB3,3,5,A,B,0.0000,0.0,0.0,0.0000,0.1842,0.0000,0.0000,0.0,0.0,0.2000,41.8,94.7,74.8,0.640,0,0,0,0,,,,,,,198,328,,,,,MRPL12___BUB3_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
MRPL12___BUB3,4,4,A,B,0.0000,0.0,0.0,0.0000,0.2284,0.0000,0.0000,0.0,0.0,0.1800,45.0,93.6,75.3,0.640,0,0,0,0,,,,,,,198,328,,,,,MRPL12___BUB3_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb
MRPL12___BUB3,5,3,A,B,0.0000,0.0,0.0,0.0000,0.1497,0.0000,0.0000,0.0,0.0,0.1200,44.3,93.7,75.1,0.630,0,0,0,0,,,,,,,198,328,,,,,MRPL12___BUB3_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
MRPL12___DLAT,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1607,0.0000,0.0000,0.0,0.0,0.1400,42.3,57.1,53.6,0.350,0,0,0,0,,,,,,,198,647,,,,,MRPL12___DLAT_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
MRPL12___DLAT,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1636,0.0000,0.0000,0.0,0.0,0.1400,40.4,66.4,60.3,0.350,0,0,0,0,,,,,,,198,647,,,,,MRPL12___DLAT_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
MRPL12___DLAT,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1256,0.0000,0.0000,0.0,0.0,0.1300,44.1,63.7,59.1,0.360,0,0,0,0,,,,,,,198,647,,,,,MRPL12___DLAT_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
MRPL12___DLAT,4,2,A,B,0.0000,0.0,0.0,0.0000,0.1186,0.0000,0.0000,0.0,0.0,0.1200,45.0,67.6,62.3,0.350,0,0,0,0,,,,,,,198,647,,,,,MRPL12___DLAT_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
MRPL12___DLAT,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1069,0.0000,0.0000,0.0,0.0,0.1200,43.9,65.6,60.5,0.350,0,0,0,0,,,,,,,198,647,,,,,MRPL12___DLAT_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
MRPL12___KPNA4,1,2,A,B,0.3454,1251.3,432.2,0.1628,0.8762,0.2754,0.4333,11346.0,138.0,0.4800,44.0,82.3,71.8,0.640,28,414,17,44,51.4,95.8,93.0,58.9,95.6,85.4,198,521,[19-46],[72-485],"[21,23-28,31,33,35-41,43]","[100,137,140-141,144-145,172,175-176,179-180,182-183,186-188,219,222,225-226,229-230,267-268,271,306,309-310,312-314,345,348,351-352,355-356,390,393-394,397-398,433,437]",MRPL12___KPNA4_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb
MRPL12___KPNA4,2,4,A,B,0.2672,640.0,171.0,0.0541,0.7941,0.2287,0.3121,6400.0,64.0,0.4200,37.5,80.9,68.9,0.630,18,406,15,28,45.1,95.5,93.4,46.2,95.6,78.4,198,521,[20-37],"[74-81,84-100,105-485]","[20-28,30,32-36]","[144,186,222,225-226,229-231,264,267-268,271,306,310,312-314,345,348,351-352,355,390,393-394,397-398,433]",MRPL12___KPNA4_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
MRPL12___KPNA4,3,3,A,B,0.0564,280.5,15.8,0.0134,0.4661,0.0570,0.0558,3748.0,21.0,0.2200,39.1,80.9,69.4,0.630,12,396,6,16,27.9,96.0,94.0,28.2,95.3,77.0,198,521,[2-13],"[75-82,84-100,106-441,446,448-466,468,470,472-484]","[2,4-5,7,9,11]","[137,144,175-176,179,215,218,222,225,257,260-261,264,267-268,303]",MRPL12___KPNA4_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
MRPL12___KPNA4,4,1,A,B,0.0000,0.0,0.0,0.0000,0.3344,0.0201,0.0000,3.0,0.0,0.2100,35.4,82.5,69.5,0.630,3,1,0,0,33.3,87.8,46.9,,,,198,521,[27-29],[147],,,MRPL12___KPNA4_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
MRPL12___KPNA4,5,5,A,B,0.0000,0.0,0.0,0.0000,0.3023,0.0000,0.0000,0.0,0.0,0.2000,36.4,81.0,68.7,0.620,0,0,0,0,,,,,,,198,521,,,,,MRPL12___KPNA4_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
MRPL12___NOP2,1,3,A,B,0.0000,0.0,0.0,0.0000,0.3496,0.0000,0.0000,0.0,0.0,0.2500,42.2,52.9,50.8,0.450,0,0,0,0,,,,,,,198,812,,,,,MRPL12___NOP2_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
MRPL12___NOP2,2,4,A,B,0.0000,0.0,0.0,0.0000,0.3100,0.0000,0.0000,0.0,0.0,0.1800,42.2,52.2,50.2,0.440,0,0,0,0,,,,,,,198,812,,,,,MRPL12___NOP2_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb
MRPL12___NOP2,3,5,A,B,0.0000,0.0,0.0,0.0000,0.1859,0.0000,0.0000,0.0,0.0,0.1700,41.6,52.7,50.5,0.450,0,0,0,0,,,,,,,198,812,,,,,MRPL12___NOP2_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb
MRPL12___NOP2,4,2,A,B,0.0000,0.0,0.0,0.0000,0.1493,0.0000,0.0000,0.0,0.0,0.1600,42.5,54.3,52.0,0.460,0,0,0,0,,,,,,,198,812,,,,,MRPL12___NOP2_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
MRPL12___NOP2,5,1,A,B,0.0000,0.0,0.0,0.0000,0.1847,0.0000,0.0000,0.0,0.0,0.1600,38.6,53.4,50.5,0.440,0,0,0,0,,,,,,,198,812,,,,,MRPL12___NOP2_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
MTARC1___FUS,1,5,A,B,0.0626,161.0,10.1,0.0125,0.4264,0.0660,0.0593,2357.0,11.0,0.3500,84.4,30.0,51.2,0.440,264,29,4,6,94.7,78.2,93.1,84.8,69.4,75.6,337,526,"[54-119,124-129,131,133-135,144-174,177-254,256-334]","[285-289,301,305-311,322,337-341,345-351,353-354,366]","[107,152,273-274]","[307-309,345-346,349]",MTARC1___FUS_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
MTARC1___FUS,2,1,A,B,0.0000,0.0,0.0,0.0000,0.3030,0.0000,0.0000,0.0,0.0,0.3300,84.4,30.8,51.7,0.430,0,0,0,0,,,,,,,337,526,,,,,MTARC1___FUS_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
MTARC1___FUS,3,3,A,B,0.0000,0.0,0.0,0.0000,0.3710,0.0129,0.0000,108.0,0.0,0.2800,84.0,29.7,50.9,0.430,61,7,0,0,95.5,84.5,94.4,,,,337,526,"[55,57,65,67,75,79,90,95-97,101,103,105-106,113-115,126,148-149,156,166,168-173,178-179,181-182,190,205,207-208,222,227,232,237,244,249,258,266,269,272,276-277,280,282,289-290,293-294,298,304,312-314,325,332]","[286-287,305,339-340,347,350]",,,MTARC1___FUS_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
MTARC1___FUS,4,2,A,B,0.0000,0.0,0.0,0.0000,0.2312,0.0000,0.0000,0.0,0.0,0.2600,85.7,31.1,52.4,0.430,0,0,0,0,,,,,,,337,526,,,,,MTARC1___FUS_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
MTARC1___FUS,5,4,A,B,0.0000,0.0,0.0,0.0000,0.2866,0.0035,0.0000,4.0,0.0,0.2300,84.9,29.9,51.4,0.430,3,2,0,0,94.3,85.8,90.9,,,,337,526,"[113,156,312]","[286,339]",,,MTARC1___FUS_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb
OLA1___CDC37,1,3,A,B,0.0000,0.0,0.0,0.0000,0.3167,0.0113,0.0000,1.0,0.0,0.2800,79.9,60.2,70.3,0.510,1,1,0,0,78.3,36.3,57.3,,,,396,378,[313],[4],,,OLA1___CDC37_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
OLA1___CDC37,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1855,0.0000,0.0000,0.0,0.0,0.1700,81.5,60.1,71.0,0.530,0,0,0,0,,,,,,,396,378,,,,,OLA1___CDC37_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
OLA1___CDC37,3,2,A,B,0.0000,0.0,0.0,0.0000,0.1210,0.0000,0.0000,0.0,0.0,0.1400,82.6,64.3,73.7,0.510,0,0,0,0,,,,,,,396,378,,,,,OLA1___CDC37_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb
OLA1___CDC37,4,5,A,B,0.0000,0.0,0.0,0.0000,0.0981,0.0000,0.0000,0.0,0.0,0.1200,80.9,61.8,71.6,0.510,0,0,0,0,,,,,,,396,378,,,,,OLA1___CDC37_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb
OLA1___CDC37,5,4,A,B,0.0000,0.0,0.0,0.0000,0.1018,0.0000,0.0000,0.0,0.0,0.1200,80.1,60.4,70.5,0.500,0,0,0,0,,,,,,,396,378,,,,,OLA1___CDC37_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb
PAICS___SUPV3L1,1,3,A,B,0.0000,0.0,0.0,0.0000,0.1703,0.0000,0.0000,0.0,0.0,0.2000,88.3,76.9,80.9,0.560,0,0,0,0,,,,,,,425,786,,,,,PAICS___SUPV3L1_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb
PAICS___SUPV3L1,2,5,A,B,0.0000,0.0,0.0,0.0000,0.1710,0.0000,0.0000,0.0,0.0,0.2000,88.8,76.8,81.0,0.560,0,0,0,0,,,,,,,425,786,,,,,PAICS___SUPV3L1_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb
PAICS___SUPV3L1,3,4,A,B,0.0000,0.0,0.0,0.0000,0.1630,0.0000,0.0000,0.0,0.0,0.1700,89.8,77.7,81.9,0.550,0,0,0,0,,,,,,,425,786,,,,,PAICS___SUPV3L1_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
PAICS___SUPV3L1,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1492,0.0000,0.0000,0.0,0.0,0.1600,89.4,76.8,81.2,0.520,0,0,0,0,,,,,,,425,786,,,,,PAICS___SUPV3L1_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
PAICS___SUPV3L1,5,2,A,B,0.0000,0.0,0.0,0.0000,0.1399,0.0000,0.0000,0.0,0.0,0.1500,90.2,78.2,82.4,0.540,0,0,0,0,,,,,,,425,786,,,,,PAICS___SUPV3L1_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb
PAICS___WASHC5,1,5,A,B,0.0000,0.0,0.0,0.0000,0.1684,0.0000,0.0000,0.0,0.0,0.1900,87.9,88.6,88.4,0.650,0,0,0,0,,,,,,,425,1159,,,,,PAICS___WASHC5_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
PAICS___WASHC5,2,2,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1900,89.0,90.2,89.9,0.650,0,0,0,0,,,,,,,425,1159,,,,,PAICS___WASHC5_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
PAICS___WASHC5,3,4,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1800,88.2,89.5,89.2,0.670,0,0,0,0,,,,,,,425,1159,,,,,PAICS___WASHC5_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
PAICS___WASHC5,4,3,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1800,87.5,89.0,88.6,0.650,0,0,0,0,,,,,,,425,1159,,,,,PAICS___WASHC5_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb
PAICS___WASHC5,5,1,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1700,87.5,89.3,88.8,0.650,0,0,0,0,,,,,,,425,1159,,,,,PAICS___WASHC5_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb
PSPC1___PAICS,1,5,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1400,56.5,91.8,72.3,0.490,0,0,0,0,,,,,,,523,425,,,,,PSPC1___PAICS_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb
PSPC1___PAICS,2,1,A,B,0.0000,0.0,0.0,0.0000,0.1402,0.0000,0.0000,0.0,0.0,0.1300,56.5,92.4,72.6,0.490,0,0,0,0,,,,,,,523,425,,,,,PSPC1___PAICS_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb
PSPC1___PAICS,3,4,A,B,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0,0.0,0.1200,56.5,91.7,72.3,0.490,0,0,0,0,,,,,,,523,425,,,,,PSPC1___PAICS_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb
PSPC1___PAICS,4,2,A,B,0.0000,0.0,0.0,0.0000,0.1166,0.0000,0.0000,0.0,0.0,0.1200,56.9,91.4,72.4,0.480,0,0,0,0,,,,,,,523,425,,,,,PSPC1___PAICS_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb
PSPC1___PAICS,5,3,A,B,0.0000,0.0,0.0,0.0000,0.1175,0.0000,0.0000,0.0,0.0,0.1200,58.0,91.2,72.9,0.480,0,0,0,0,,,,,,,523,425,,,,,PSPC1___PAICS_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb
PYGB___SUPV3L1,1,4,A,B,0.0000,0.0,0.0,0.0000,0.1954,0.0000,0.0000,0.0,0.0,0.1900,88.2,72.4,80.6,0.560,0,0,0,0,,,,,,,843,786,,,,,PYGB___SUPV3L1_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
PYGB___SUPV3L1,2,2,A,B,0.0000,0.0,0.0,0.0000,0.1879,0.0000,0.0000,0.0,0.0,0.1900,89.2,73.5,81.6,0.570,0,0,0,0,,,,,,,843,786,,,,,PYGB___SUPV3L1_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb
PYGB___SUPV3L1,3,3,A,B,0.0000,0.0,0.0,0.0000,0.1846,0.0000,0.0000,0.0,0.0,0.1900,88.0,73.4,81.0,0.560,0,0,0,0,,,,,,,843,786,,,,,PYGB___SUPV3L1_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb
PYGB___SUPV3L1,4,1,A,B,0.0000,0.0,0.0,0.0000,0.1778,0.0000,0.0000,0.0,0.0,0.1800,87.9,71.1,79.8,0.560,0,0,0,0,,,,,,,843,786,,,,,PYGB___SUPV3L1_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb
PYGB___SUPV3L1,5,5,A,B,0.0000,0.0,0.0,0.0000,0.1842,0.0000,0.0000,0.0,0.0,0.1800,88.4,72.2,80.6,0.560,0,0,0,0,,,,,,,843,786,,,,,PYGB___SUPV3L1_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb
RAD50___BOP1,1,4,A,B,0.0000,0.0,0.0,0.0000,0.3177,0.0000,0.0000,0.0,0.0,0.2100,68.9,57.3,64.7,0.340,0,0,0,0,,,,,,,1312,746,,,,,RAD50___BOP1_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb
